id,target,horizon,model,window,universe,features,eval_on,coverage,n,days,acc,null,skill,ci_lo,ci_hi,deff,agreement,day_acc,by_day,trials,se,bar,passes
F_extremes10_5_logit_top500,extremes10,5,logit,expanding,top500,v2_all,relative,0.1,49139,1008,0.5221514479334134,0.5319603573536295,-0.009808909420216061,0.5126582921016333,0.5316308439530752,4.814722630958429,0.9102304860436238,0.558531746031746,"            day   n       acc   frac_up      y_up
0    2021-01-07  48  0.312500  0.145833  0.750000
1    2021-01-08  48  0.500000  0.125000  0.458333
2    2021-01-11  48  0.500000  0.145833  0.520833
3    2021-01-12  48  0.583333  0.166667  0.458333
4    2021-01-13  48  0.770833  0.145833  0.291667
...         ...  ..       ...       ...       ...
1003 2025-01-03  49  0.632653  0.918367  0.591837
1004 2025-01-06  49  0.571429  0.918367  0.530612
1005 2025-01-07  49  0.693878  0.857143  0.551020
1006 2025-01-08  49  0.571429  0.857143  0.510204
1007 2025-01-10  49  0.612245  0.897959  0.632653

[1008 rows x 5 columns]",81,0.004839936696796423,0.014348513186158146,False
F_extremes10_5_logit_top500,extremes10,5,logit,expanding,top500,v2_all,relative,0.05,24192,1008,0.5182291666666666,0.5224454365079365,-0.004216269841269882,0.5071097883597884,0.5287698412698413,3.037865374232811,0.8900876322751323,0.5099206349206349,"            day   n       acc   frac_up      y_up
0    2021-01-07  24  0.375000  0.208333  0.666667
1    2021-01-08  24  0.500000  0.125000  0.375000
2    2021-01-11  24  0.458333  0.208333  0.583333
3    2021-01-12  24  0.583333  0.291667  0.458333
4    2021-01-13  24  0.666667  0.208333  0.375000
...         ...  ..       ...       ...       ...
1003 2025-01-03  24  0.583333  0.833333  0.500000
1004 2025-01-06  24  0.458333  0.833333  0.375000
1005 2025-01-07  24  0.750000  0.708333  0.458333
1006 2025-01-08  24  0.458333  0.750000  0.375000
1007 2025-01-10  24  0.625000  0.791667  0.666667

[1008 rows x 5 columns]",82,0.005525523701544109,0.01640386306231387,False
F_extremes10_5_logit_top500,extremes10,5,logit,expanding,top500,v2_all,relative,0.02,9072,1008,0.5188492063492064,0.5120149911816578,0.006834215167548563,0.5050650352733687,0.5321897045855379,1.7580570274585554,0.8601190476190477,0.5357142857142857,"            day  n       acc   frac_up      y_up
0    2021-01-07  9  0.444444  0.222222  0.777778
1    2021-01-08  9  0.666667  0.111111  0.222222
2    2021-01-11  9  0.333333  0.111111  0.555556
3    2021-01-12  9  0.555556  0.444444  0.444444
4    2021-01-13  9  0.555556  0.222222  0.222222
...         ... ..       ...       ...       ...
1003 2025-01-03  9  0.666667  0.666667  0.333333
1004 2025-01-06  9  0.555556  0.555556  0.333333
1005 2025-01-07  9  0.888889  0.333333  0.222222
1006 2025-01-08  9  0.555556  0.444444  0.444444
1007 2025-01-10  9  0.666667  0.555556  0.666667

[1008 rows x 5 columns]",83,0.006919558498002368,0.020570628036764665,False
F_extremes10_5_logit_top500,extremes10,5,logit,expanding,top500,v2_all,relative,0.01,4032,1008,0.5109126984126984,0.5064484126984127,0.004464285714285698,0.4928013392857143,0.5282800099206348,1.352558613667066,0.8454861111111112,0.45436507936507936,"            day  n   acc  frac_up  y_up
0    2021-01-07  4  0.25     0.25  1.00
1    2021-01-08  4  0.50     0.25  0.25
2    2021-01-11  4  0.50     0.25  0.25
3    2021-01-12  4  0.50     0.25  0.25
4    2021-01-13  4  0.75     0.25  0.00
...         ... ..   ...      ...   ...
1003 2025-01-03  4  0.75     0.25  0.00
1004 2025-01-06  4  0.75     0.00  0.25
1005 2025-01-07  4  1.00     0.00  0.00
1006 2025-01-08  4  0.50     0.00  0.50
1007 2025-01-10  4  0.50     0.00  0.50

[1008 rows x 5 columns]",84,0.009050681284418507,0.026942517047391822,False
F_relative_10_logit_top500,relative,10,logit,expanding,top500,v2_all,relative,1.0,497032,1008,0.5298632683609908,0.551986592412561,-0.022123324051570137,0.5250874238365277,0.5350610793627325,12.906355232096937,0.854084839018531,0.685515873015873,"            day    n       acc   frac_up      y_up
0    2021-01-14  485  0.472165  0.383505  0.441237
1    2021-01-15  485  0.577320  0.360825  0.412371
2    2021-01-19  485  0.511340  0.340206  0.432990
3    2021-01-20  485  0.521649  0.358763  0.379381
4    2021-01-21  485  0.498969  0.317526  0.397938
...         ...  ...       ...       ...       ...
1003 2025-01-13  492  0.613821  0.926829  0.613821
1004 2025-01-14  493  0.606491  0.933063  0.616633
1005 2025-01-15  493  0.626775  0.924949  0.632860
1006 2025-01-16  493  0.576065  0.920892  0.578093
1007 2025-01-17  493  0.531440  0.908722  0.549696

[1008 rows x 5 columns]",85,0.0025442998791338706,0.007584106214002544,False
F_relative_10_logit_top500,relative,10,logit,expanding,top500,v2_all,relative,0.5,248274,1008,0.5315175974930924,0.554762077382247,-0.02324447988915468,0.524637290945287,0.5388139630677737,13.630381629816316,0.8975663497418777,0.6617063492063492,"            day    n       acc   frac_up      y_up
0    2021-01-14  242  0.446281  0.359504  0.442149
1    2021-01-15  242  0.611570  0.322314  0.404959
2    2021-01-19  242  0.520661  0.318182  0.450413
3    2021-01-20  242  0.533058  0.338843  0.392562
4    2021-01-21  242  0.500000  0.289256  0.409091
...         ...  ...       ...       ...       ...
1003 2025-01-13  246  0.585366  0.951220  0.601626
1004 2025-01-14  246  0.593496  0.951220  0.609756
1005 2025-01-15  246  0.601626  0.951220  0.593496
1006 2025-01-16  246  0.544715  0.947154  0.548780
1007 2025-01-17  246  0.504065  0.939024  0.524390

[1008 rows x 5 columns]",86,0.003616497990430292,0.010794319373578132,False
F_relative_10_logit_top500,relative,10,logit,expanding,top500,v2_all,relative,0.25,123902,1008,0.5271666316927894,0.5486109990153508,-0.021444367322561386,0.5187474788586266,0.536058691894982,9.965223404442915,0.8970009447429806,0.6448412698412699,"            day    n       acc   frac_up      y_up
0    2021-01-14  121  0.454545  0.355372  0.454545
1    2021-01-15  121  0.595041  0.338843  0.446281
2    2021-01-19  121  0.479339  0.330579  0.438017
3    2021-01-20  121  0.545455  0.363636  0.355372
4    2021-01-21  121  0.504132  0.305785  0.404959
...         ...  ...       ...       ...       ...
1003 2025-01-13  123  0.495935  0.918699  0.512195
1004 2025-01-14  123  0.520325  0.918699  0.552846
1005 2025-01-15  123  0.544715  0.918699  0.512195
1006 2025-01-16  123  0.512195  0.902439  0.528455
1007 2025-01-17  123  0.504065  0.894309  0.544715

[1008 rows x 5 columns]",87,0.004416125774580462,0.01319809723389308,False
F_relative_10_logit_top500,relative,10,logit,expanding,top500,v2_all,relative,0.1,49144,1008,0.51908676542406,0.5351212762493895,-0.016034510825329584,0.5088013308987829,0.529632144428817,5.4867914146468895,0.8773359045999353,0.5902777777777778,"            day   n       acc   frac_up      y_up
0    2021-01-14  48  0.479167  0.604167  0.333333
1    2021-01-15  48  0.583333  0.500000  0.458333
2    2021-01-19  48  0.458333  0.583333  0.458333
3    2021-01-20  48  0.583333  0.541667  0.333333
4    2021-01-21  48  0.520833  0.520833  0.458333
...         ...  ..       ...       ...       ...
1003 2025-01-13  49  0.408163  0.836735  0.448980
1004 2025-01-14  49  0.428571  0.877551  0.510204
1005 2025-01-15  49  0.510204  0.877551  0.428571
1006 2025-01-16  49  0.489796  0.816327  0.510204
1007 2025-01-17  49  0.387755  0.755102  0.469388

[1008 rows x 5 columns]",88,0.005313983043376054,0.015901754530743675,False
F_relative_10_logit_top500,relative,10,logit,expanding,top500,v2_all,relative,0.05,24192,1008,0.5140542328042328,0.5205439814814815,-0.006489748677248719,0.5027674437830688,0.5255466683201058,3.3693613861391545,0.8584656084656084,0.5218253968253969,"            day   n       acc   frac_up      y_up
0    2021-01-14  24  0.333333  0.791667  0.291667
1    2021-01-15  24  0.541667  0.666667  0.458333
2    2021-01-19  24  0.541667  0.708333  0.500000
3    2021-01-20  24  0.541667  0.708333  0.500000
4    2021-01-21  24  0.458333  0.708333  0.500000
...         ...  ..       ...       ...       ...
1003 2025-01-13  24  0.333333  0.708333  0.458333
1004 2025-01-14  24  0.375000  0.750000  0.541667
1005 2025-01-15  24  0.458333  0.791667  0.333333
1006 2025-01-16  24  0.333333  0.625000  0.375000
1007 2025-01-17  24  0.250000  0.541667  0.458333

[1008 rows x 5 columns]",89,0.005811026667611469,0.017411054636306846,False
F_relative_10_logit_top500,relative,10,logit,expanding,top500,v2_all,relative,0.02,9072,1008,0.5082671957671958,0.5037477954144621,0.004519400352733682,0.4941550925925926,0.5224922839506172,1.8837782235457243,0.8449074074074074,0.501984126984127,"            day  n       acc   frac_up      y_up
0    2021-01-14  9  0.333333  0.888889  0.444444
1    2021-01-15  9  0.666667  1.000000  0.666667
2    2021-01-19  9  0.333333  0.888889  0.444444
3    2021-01-20  9  0.555556  0.888889  0.666667
4    2021-01-21  9  0.444444  0.888889  0.555556
...         ... ..       ...       ...       ...
1003 2025-01-13  9  0.222222  0.222222  0.555556
1004 2025-01-14  9  0.222222  0.444444  0.555556
1005 2025-01-15  9  0.444444  0.555556  0.222222
1006 2025-01-16  9  0.222222  0.333333  0.444444
1007 2025-01-17  9  0.333333  0.222222  0.666667

[1008 rows x 5 columns]",90,0.007228875346434845,0.0216861674113026,False
F_relative_10_logit_top500,relative,10,logit,expanding,top500,v2_all,relative,0.01,4032,1008,0.5148809523809523,0.5024801587301587,0.012400793650793607,0.49776785714285715,0.5322482638888889,1.3034310570232976,0.8283730158730159,0.4751984126984127,"            day  n   acc  frac_up  y_up
0    2021-01-14  4  0.00     1.00  0.00
1    2021-01-15  4  0.75     1.00  0.75
2    2021-01-19  4  0.75     1.00  0.75
3    2021-01-20  4  1.00     1.00  1.00
4    2021-01-21  4  0.50     1.00  0.50
...         ... ..   ...      ...   ...
1003 2025-01-13  4  0.00     0.00  1.00
1004 2025-01-14  4  0.00     0.25  0.75
1005 2025-01-15  4  0.50     0.25  0.25
1006 2025-01-16  4  0.50     0.00  0.50
1007 2025-01-17  4  0.25     0.00  0.75

[1008 rows x 5 columns]",91,0.008796022129089734,0.026419887354270755,False
F_extremes10_10_hgb_shallow_top500,extremes10,10,hgb_shallow,expanding,top500,v2_all,relative,1.0,497032,1008,0.5279559464984146,0.5520288432133142,-0.02407289671489965,0.523527912442362,0.5327956482520512,11.205281207779688,0.8413201458270508,0.6785714285714286,"            day    n       acc   frac_up      y_up
0    2021-01-14  485  0.515464  0.179381  0.441237
1    2021-01-15  485  0.575258  0.214433  0.412371
2    2021-01-19  485  0.536082  0.228866  0.432990
3    2021-01-20  485  0.604124  0.164948  0.379381
4    2021-01-21  485  0.542268  0.278351  0.397938
...         ...  ...       ...       ...       ...
1003 2025-01-13  492  0.599593  0.920732  0.613821
1004 2025-01-14  493  0.606491  0.969574  0.616633
1005 2025-01-15  493  0.622718  0.953347  0.632860
1006 2025-01-16  493  0.574037  0.959432  0.578093
1007 2025-01-17  493  0.537525  0.951318  0.549696

[1008 rows x 5 columns]",92,0.0023642183187982664,0.0071098052058229545,False
F_extremes10_10_hgb_shallow_top500,extremes10,10,hgb_shallow,expanding,top500,v2_all,relative,0.5,248274,1008,0.5355212386315119,0.5553863876201294,-0.019865148988617465,0.5294057575357729,0.5420350716720176,10.704013898695134,0.9036320829841255,0.6626984126984127,"            day    n       acc   frac_up      y_up
0    2021-01-14  242  0.504132  0.053719  0.483471
1    2021-01-15  242  0.586777  0.099174  0.421488
2    2021-01-19  242  0.570248  0.053719  0.433884
3    2021-01-20  242  0.644628  0.045455  0.367769
4    2021-01-21  242  0.611570  0.136364  0.376033
...         ...  ...       ...       ...       ...
1003 2025-01-13  246  0.642276  0.975610  0.626016
1004 2025-01-14  246  0.609756  0.995935  0.613821
1005 2025-01-15  246  0.593496  0.987805  0.597561
1006 2025-01-16  246  0.585366  0.995935  0.589431
1007 2025-01-17  246  0.540650  0.995935  0.536585

[1008 rows x 5 columns]",93,0.0032217638102665013,0.009700237543792073,False
F_extremes10_10_hgb_shallow_top500,extremes10,10,hgb_shallow,expanding,top500,v2_all,relative,0.25,123902,1008,0.5408225855918387,0.5573437071233717,-0.016521121531532956,0.5331091209434122,0.548689364565766,7.97959645296323,0.9227166756185391,0.6547619047619048,"            day    n       acc   frac_up      y_up
0    2021-01-14  121  0.471074  0.024793  0.537190
1    2021-01-15  121  0.586777  0.049587  0.446281
2    2021-01-19  121  0.586777  0.041322  0.438017
3    2021-01-20  121  0.619835  0.041322  0.421488
4    2021-01-21  121  0.611570  0.115702  0.355372
...         ...  ...       ...       ...       ...
1003 2025-01-13  123  0.601626  0.975610  0.593496
1004 2025-01-14  123  0.601626  0.991870  0.609756
1005 2025-01-15  123  0.601626  0.991870  0.609756
1006 2025-01-16  123  0.552846  0.991870  0.560976
1007 2025-01-17  123  0.560976  0.991870  0.552846

[1008 rows x 5 columns]",94,0.003974551944478003,0.01198087764957828,False
F_extremes10_10_hgb_shallow_top500,extremes10,10,hgb_shallow,expanding,top500,v2_all,relative,0.1,49144,1008,0.5380310923001791,0.5541673449454664,-0.016136252645287286,0.5280547752430155,0.5482809855015677,5.19412370793012,0.9394124217147177,0.6101190476190477,"            day   n       acc   frac_up      y_up
0    2021-01-14  48  0.375000  0.000000  0.625000
1    2021-01-15  48  0.541667  0.000000  0.458333
2    2021-01-19  48  0.541667  0.000000  0.458333
3    2021-01-20  48  0.500000  0.000000  0.500000
4    2021-01-21  48  0.604167  0.062500  0.375000
...         ...  ..       ...       ...       ...
1003 2025-01-13  49  0.489796  0.979592  0.510204
1004 2025-01-14  49  0.591837  1.000000  0.591837
1005 2025-01-15  49  0.653061  0.979592  0.673469
1006 2025-01-16  49  0.714286  1.000000  0.714286
1007 2025-01-17  49  0.795918  1.000000  0.795918

[1008 rows x 5 columns]",95,0.005159747514936786,0.015571630554625184,False
F_extremes10_10_hgb_shallow_top500,extremes10,10,hgb_shallow,expanding,top500,v2_all,relative,0.05,24192,1008,0.5346808862433863,0.5466269841269841,-0.011946097883597795,0.5230210400132276,0.5469990079365079,3.593532643216713,0.947627314814815,0.5396825396825397,"            day   n       acc  frac_up      y_up
0    2021-01-14  24  0.291667      0.0  0.708333
1    2021-01-15  24  0.500000      0.0  0.500000
2    2021-01-19  24  0.458333      0.0  0.541667
3    2021-01-20  24  0.500000      0.0  0.500000
4    2021-01-21  24  0.583333      0.0  0.416667
...         ...  ..       ...      ...       ...
1003 2025-01-13  24  0.458333      1.0  0.458333
1004 2025-01-14  24  0.625000      1.0  0.625000
1005 2025-01-15  24  0.666667      1.0  0.666667
1006 2025-01-16  24  0.708333      1.0  0.708333
1007 2025-01-17  24  0.750000      1.0  0.750000

[1008 rows x 5 columns]",96,0.006116828551857227,0.018481222229360644,False
F_extremes10_10_hgb_shallow_top500,extremes10,10,hgb_shallow,expanding,top500,v2_all,relative,0.02,9072,1008,0.531194885361552,0.5372574955908289,-0.006062610229276899,0.5165343915343915,0.5459683641975309,2.146669901734,0.9572310405643739,0.5515873015873016,"            day  n       acc  frac_up      y_up
0    2021-01-14  9  0.222222      0.0  0.777778
1    2021-01-15  9  0.666667      0.0  0.333333
2    2021-01-19  9  0.555556      0.0  0.444444
3    2021-01-20  9  0.555556      0.0  0.444444
4    2021-01-21  9  0.555556      0.0  0.444444
...         ... ..       ...      ...       ...
1003 2025-01-13  9  0.333333      1.0  0.333333
1004 2025-01-14  9  0.666667      1.0  0.666667
1005 2025-01-15  9  0.333333      1.0  0.333333
1006 2025-01-16  9  0.777778      1.0  0.777778
1007 2025-01-17  9  0.777778      1.0  0.777778

[1008 rows x 5 columns]",97,0.007508666495698828,0.022712223001466057,False
F_extremes10_10_hgb_shallow_top500,extremes10,10,hgb_shallow,expanding,top500,v2_all,relative,0.01,4032,1008,0.5161210317460317,0.5163690476190477,-0.00024801587301592765,0.49677579365079366,0.5342323908730159,1.4875000260756623,0.9610615079365079,0.42956349206349204,"            day  n   acc  frac_up  y_up
0    2021-01-14  4  0.25      0.0  0.75
1    2021-01-15  4  0.50      0.0  0.50
2    2021-01-19  4  0.50      0.0  0.50
3    2021-01-20  4  0.75      0.0  0.25
4    2021-01-21  4  0.50      0.0  0.50
...         ... ..   ...      ...   ...
1003 2025-01-13  4  0.50      1.0  0.50
1004 2025-01-14  4  0.75      1.0  0.75
1005 2025-01-15  4  0.25      1.0  0.25
1006 2025-01-16  4  0.75      1.0  0.75
1007 2025-01-17  4  1.00      1.0  1.00

[1008 rows x 5 columns]",98,0.009555254393424036,0.028935126245341693,False
F_extremes10_5_hgb_shallow_top500,extremes10,5,hgb_shallow,expanding,top500,v2_all,relative,1.0,496997,1008,0.5177153986844991,0.5394881659245429,-0.021772767240043733,0.5129693944270887,0.5225640402635984,12.188390009101177,0.8450878060910474,0.6160714285714286,"            day    n       acc   frac_up      y_up
0    2021-01-07  487  0.554415  0.143737  0.396304
1    2021-01-08  486  0.606996  0.154321  0.358025
2    2021-01-11  485  0.651546  0.109278  0.371134
3    2021-01-12  485  0.548454  0.183505  0.465979
4    2021-01-13  485  0.593814  0.257732  0.461856
...         ...  ...       ...       ...       ...
1003 2025-01-03  492  0.593496  0.963415  0.581301
1004 2025-01-06  492  0.595528  0.936992  0.573171
1005 2025-01-07  492  0.664634  0.947154  0.644309
1006 2025-01-08  491  0.629328  0.955193  0.633401
1007 2025-01-10  492  0.605691  0.880081  0.640244

[1008 rows x 5 columns]",99,0.002447613733803497,0.007420040928236139,False
